country,year,sex,age_group,numerator,denominator
benin,2017,female,15-24,20,4180
benin,2017,female,25-34,34,5512
benin,2017,female,35-49,20,3754
benin,2017,male,15-24,3,3054
benin,2017,male,25-34,17,1961
benin,2017,male,35-49,15,1868
benin,2017,male,50+,3,1079
botswana,2021,female,15-24,50,1958
botswana,2021,female,25-34,71,2002
botswana,2021,female,35-49,46,3199
botswana,2021,female,50+,6,811
botswana,2021,male,15-24,22,1559
botswana,2021,male,25-34,30,1401
botswana,2021,male,35-49,50,2348
botswana,2021,male,50+,3,475
burkinafaso,2021,female,15-24,7,3870
burkinafaso,2021,female,25-34,17,5248
burkinafaso,2021,female,35-49,10,3926
burkinafaso,2021,male,15-24,4,2336
burkinafaso,2021,male,25-34,9,1026
burkinafaso,2021,male,35-49,9,1451
burkinafaso,2021,male,50+,2,622
burundi,2016,female,15-24,7,3182
burundi,2016,female,25-34,16,4642
burundi,2016,female,35-49,3,1929
burundi,2016,male,15-24,5,2756
burundi,2016,male,25-34,10,1372
burundi,2016,male,35-49,10,2230
burundi,2016,male,50+,1,3009
cameroon,2018,female,15-24,48,3721
cameroon,2018,female,25-34,88,2750
cameroon,2018,female,35-49,50,2138
cameroon,2018,male,15-24,27,1381
cameroon,2018,male,25-34,45,1151
cameroon,2018,male,35-49,52,1008
cameroon,2018,male,50+,22,665
cotedivoire,2021,female,15-24,17,3313
cotedivoire,2021,female,25-34,31,2067
cotedivoire,2021,female,35-49,16,1231
cotedivoire,2021,male,15-24,5,872
cotedivoire,2021,male,25-34,12,815
cotedivoire,2021,male,35-49,16,853
cotedivoire,2021,male,50+,3,597
drc,2018,female,15-24,22,1733
drc,2018,female,25-34,37,1626
drc,2018,female,35-49,24,1404
drc,2018,male,15-24,5,244
drc,2018,male,25-34,16,419
drc,2018,male,35-49,11,259
eswatini,2021,female,15-24,470,1552
eswatini,2021,female,25-34,360,1348
eswatini,2021,female,35-49,213,1612
eswatini,2021,female,50+,54,1076
eswatini,2022,female,15-24,194,642
eswatini,2022,female,25-34,178,484
eswatini,2022,female,35-49,101,479
eswatini,2021,male,15-24,271,1425
eswatini,2021,male,25-34,283,924
eswatini,2021,male,35-49,177,1110
eswatini,2021,male,50+,22,587
eswatini,2022,male,15-24,118,601
eswatini,2022,male,25-34,122,377
eswatini,2022,male,35-49,85,349
ghana,2017,female,15-24,52,3303
ghana,2017,female,25-34,72,1908
ghana,2017,female,35-49,47,2386
ghana,2022,female,15-24,42,3133
ghana,2022,female,25-34,97,2389
ghana,2022,female,35-49,51,2509
ghana,2017,male,15-24,9,1927
ghana,2017,male,25-34,21,645
ghana,2017,male,35-49,13,856
ghana,2022,male,15-24,9,1604
ghana,2022,male,25-34,48,1547
ghana,2022,male,35-49,29,1222
ghana,2022,male,50+,7,617
guinea,2018,female,15-24,14,2279
guinea,2018,female,25-34,20,1720
guinea,2018,female,35-49,15,2194
guinea,2018,male,15-24,3,1006
guinea,2018,male,25-34,6,904
guinea,2018,male,35-49,5,959
guinea,2018,male,50+,1,632
guineabissau,2018,female,15-24,38,2347
guineabissau,2018,female,25-34,44,1097
guineabissau,2018,female,35-49,28,1339
guineabissau,2018,male,15-24,7,279
guineabissau,2018,male,25-34,11,233
guineabissau,2018,male,35-49,11,210
kenya,2012,female,15-24,29,1900
kenya,2012,female,25-34,45,1983
kenya,2012,female,35-49,33,1897
kenya,2012,female,50+,14,817
kenya,2018,female,15-24,89,2491
kenya,2018,female,25-34,111,2554
kenya,2018,female,35-49,102,4338
kenya,2018,female,50+,12,1145
kenya,2022,female,15-24,203,4980
kenya,2022,female,25-34,328,5037
kenya,2022,female,35-49,195,4523
kenya,2012,male,15-24,10,253
kenya,2012,male,25-34,31,888
kenya,2012,male,35-49,18,611
kenya,2012,male,50+,7,390
kenya,2018,male,15-24,54,2245
kenya,2018,male,25-34,54,1187
kenya,2018,male,35-49,106,3448
kenya,2018,male,50+,14,622
kenya,2022,male,15-24,108,2691
kenya,2022,male,25-34,181,1181
kenya,2022,male,35-49,227,2334
kenya,2022,male,50+,36,556
lesotho,2020,female,15-24,226,2024
lesotho,2020,female,25-34,224,1786
lesotho,2020,female,35-49,134,2170
lesotho,2020,female,50+,34,1824
lesotho,2023,female,15-24,852,1498
lesotho,2023,female,25-34,538,889
lesotho,2023,female,35-49,482,1464
lesotho,2020,male,15-24,146,1449
lesotho,2020,male,25-34,182,1254
lesotho,2020,male,35-49,126,1643
lesotho,2020,male,50+,24,1014
lesotho,2023,male,15-24,132,388
lesotho,2023,male,25-34,241,478
lesotho,2023,male,35-49,145,490
lesotho,2023,male,50+,33,214
liberia,2019,female,15-24,18,2313
liberia,2019,female,25-34,18,829
liberia,2019,female,35-49,19,1095
liberia,2019,male,15-24,5,952
liberia,2019,male,25-34,9,444
liberia,2019,male,35-49,10,849
liberia,2019,male,50+,7,284
madagascar,2018,female,15-24,41,3796
madagascar,2018,female,25-34,48,1712
madagascar,2018,female,35-49,30,2117
madagascar,2021,female,15-24,10,4793
madagascar,2021,female,25-34,9,1859
madagascar,2021,female,35-49,10,4414
madagascar,2018,male,15-24,9,1188
madagascar,2018,male,25-34,17,888
madagascar,2018,male,35-49,18,1711
madagascar,2021,male,15-24,13,2971
madagascar,2021,male,25-34,18,2607
madagascar,2021,male,35-49,17,1610
madagascar,2021,male,50+,7,749
malawi,2015,female,15-24,50,6698
malawi,2015,female,25-34,48,4260
malawi,2015,female,35-49,39,4117
malawi,2019,female,15-24,540,8372
malawi,2019,female,25-34,412,5690
malawi,2019,female,35-49,273,5570
malawi,2020,female,15-24,273,3544
malawi,2020,female,25-34,193,2504
malawi,2020,female,35-49,169,3145
malawi,2020,female,50+,24,1530
malawi,2015,male,15-24,6,858
malawi,2015,male,25-34,17,1041
malawi,2015,male,35-49,12,1061
malawi,2015,male,50+,2,148
malawi,2019,male,15-24,230,2546
malawi,2019,male,25-34,131,1368
malawi,2019,male,35-49,109,1519
malawi,2020,male,15-24,190,2217
malawi,2020,male,25-34,219,2199
malawi,2020,male,35-49,163,2377
malawi,2020,male,50+,49,1440
mali,2018,female,15-24,17,2046
mali,2018,female,25-34,15,1434
mali,2018,female,35-49,20,1526
mali,2018,male,15-24,2,1361
mali,2018,male,25-34,4,1189
mali,2018,male,35-49,4,943
mali,2018,male,50+,5,484
mozambique,2021,female,15-24,227,2372
mozambique,2021,female,25-34,259,1943
mozambique,2021,female,35-49,215,2263
mozambique,2021,female,50+,43,1156
mozambique,2022,female,15-24,69,4269
mozambique,2022,female,25-34,89,3126
mozambique,2022,female,35-49,66,3071
mozambique,2021,male,15-24,110,1828
mozambique,2021,male,25-34,149,1294
mozambique,2021,male,35-49,170,1709
mozambique,2021,male,50+,56,899
mozambique,2022,male,15-24,34,1640
mozambique,2022,male,25-34,51,1118
mozambique,2022,male,35-49,51,1150
mozambique,2022,male,50+,5,146
namibia,2017,female,15-24,66,1851
namibia,2017,female,25-34,105,2159
namibia,2017,female,35-49,70,2696
namibia,2017,female,50+,6,650
namibia,2017,male,15-24,15,1050
